Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,fraction,fraction,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,cef_gen,cef_load,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,h2-ct_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2040-01-02 08:00:00,2040-01-02 08:00:00,23018.6,48.7,0.0,74.3,23141.7,22197.4,-1210.9,0.0,6648.9,0.0357,0.054,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22,0.0,0.0,0.0,-1.29,0.0,1113.4,0.0,1113.4,29790.6,24352.6,0.0,127.4,0.0,57.9,0.0,0.0,0.0,417.8,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,821.1,18034.3,5079.4
2040-01-02 09:00:00,2040-01-02 09:00:00,23508.1,24.4,511.5,79.2,24123.1,22660.1,-1814.0,0.0,7252.0,0.0361,0.0551,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.0,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,0.0,-1.32,0.0,0.0,0.0,0.0,31375.1,25937.1,0.0,127.4,0.0,57.9,0.0,0.0,0.0,437.2,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,859.5,19560.9,5079.4
2040-01-02 10:00:00,2040-01-02 10:00:00,23790.2,0.0,13.1,78.5,23881.9,22926.6,-1765.1,0.0,7203.1,0.0363,0.0558,distpv,distpv,1.0,1.0,0.0,0.0,0.0,1.0,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26,0.0,0.0,0.0,-1.33,0.0,0.0,399.2,399.2,31085.0,25646.9,0.0,127.4,0.0,57.9,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,878.8,19640.8,5079.4
2040-01-02 11:00:00,2040-01-02 11:00:00,23441.8,0.0,20.0,87.6,23549.3,22597.5,-2388.7,0.0,8298.1,0.036,0.055,phs,wind-ons,1.0,1.0,0.0,0.0,0.0,1.0,2.2,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24,0.0,0.0,0.0,-1.31,0.0,0.0,0.0,0.0,31847.4,25938.0,0.0,127.4,0.0,529.3,0.0,0.0,0.0,431.5,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,848.7,19588.4,5069.4
2040-01-02 12:00:00,2040-01-02 12:00:00,23324.9,0.0,703.4,78.6,24107.0,22487.0,-1139.3,0.0,7203.1,0.0359,0.0547,canada,upv,1.0,1.0,0.0,0.0,0.0,1.0,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24,0.0,0.0,0.0,-1.31,0.0,0.0,409.5,409.5,31310.1,25246.3,0.0,127.4,0.0,683.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,805.1,19433.8,5007.4
2040-01-02 13:00:00,2040-01-02 13:00:00,23148.1,1.8,402.7,87.0,23639.7,22319.8,-954.1,0.0,8268.5,0.0358,0.0543,battery,wind-ons,1.0,1.0,0.0,0.0,0.0,1.0,2.2,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23,0.0,0.0,0.0,-1.3,0.0,539.3,0.0,539.3,31908.2,24593.8,0.0,127.4,0.0,1934.2,0.0,0.0,0.0,402.2,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,791.0,18445.3,4955.4
2040-01-02 14:00:00,2040-01-02 14:00:00,23087.0,0.0,703.4,80.6,23871.0,22262.1,-125.3,0.0,7500.3,0.0357,0.0542,canada,wind-ons,1.0,1.0,0.0,0.0,0.0,1.0,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22,0.0,0.0,0.0,-1.29,0.0,0.0,345.9,345.9,31371.4,23996.3,0.0,127.4,0.0,1994.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,680.1,18293.9,5022.3
2040-01-02 15:00:00,2040-01-02 15:00:00,23682.8,4.4,0.0,88.3,23775.6,22825.2,1523.6,898.0,7679.0,0.0362,0.0556,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.1,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.33,21.33,0.0,0.0,22.58,22.58,0.0,0.0,0.0,30556.5,22252.0,0.0,127.4,0.0,2924.4,0.0,0.0,0.0,118.1,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,232.0,16837.4,5064.5
2040-01-02 16:00:00,2040-01-02 16:00:00,25112.3,0.0,0.0,120.0,25232.3,24172.9,3104.9,3631.5,8917.1,0.0374,0.0589,wind-ons,wind-ons,1.0,1.0,0.0,0.0,0.0,1.1,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,21.25,0.0,0.0,22.58,22.58,0.0,0.0,0.0,30517.8,22127.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.1,3046.6,0.0,0.0,0.0,0.0,17100.0,5027.3
2040-01-02 17:00:00,2040-01-02 17:00:00,27479.7,0.0,0.0,116.0,27595.7,26394.2,5322.7,3942.5,8546.8,0.0395,0.0645,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.0,2.2,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,43.3,0.16,0.0,36.8,36.8,138.48,0.0,21.13,159.61,148.02,0.0,22.58,170.6,0.0,0.0,0.0,32200.0,22272.9,55.2,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,3046.6,0.0,0.0,0.0,0.0,17265.5,5007.4
2040-01-02 18:00:00,2040-01-02 18:00:00,28358.6,0.0,0.0,102.5,28461.2,27215.6,6353.0,3778.7,7320.1,0.0403,0.0665,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.0,2.2,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,43.4,0.16,0.0,36.9,36.9,140.91,0.0,21.08,161.99,150.95,0.0,22.58,173.54,0.0,0.0,0.0,32002.6,22108.1,22.6,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,3046.6,0.0,0.0,0.0,0.0,17299.1,4809.0
2040-01-02 19:00:00,2040-01-02 19:00:00,28118.6,0.0,0.0,106.2,28224.8,26991.5,6586.9,4027.9,7419.6,0.0401,0.066,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.0,2.2,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,80.6,0.3,0.0,68.5,68.5,140.91,0.0,21.09,162.0,150.86,0.0,22.58,173.45,0.0,0.0,0.0,31616.5,21637.9,106.8,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,3046.6,0.0,0.0,0.0,0.0,17014.9,4623.0
2040-01-02 20:00:00,2040-01-02 20:00:00,27191.3,0.0,0.0,114.1,27305.3,26124.3,6770.0,4329.9,7761.2,0.0392,0.0638,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.1,2.3,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,43.3,0.16,0.0,36.8,36.8,136.34,0.0,21.14,157.48,145.62,0.0,22.58,168.21,0.0,0.0,0.0,30736.7,20535.3,329.6,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,3046.6,0.0,0.0,0.0,0.0,16371.1,4164.2
2040-01-02 21:00:00,2040-01-02 21:00:00,25632.3,0.0,0.0,132.8,25765.1,24661.9,6077.6,4909.0,9270.0,0.0379,0.0601,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.1,2.3,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.5,0.23,0.0,54.0,54.0,5.37,0.0,21.22,26.59,5.71,0.0,22.58,28.3,0.0,0.0,0.0,30126.1,19687.5,566.8,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,3046.6,0.0,0.0,0.0,0.0,15811.0,3876.5
2040-01-02 22:00:00,2040-01-02 22:00:00,24189.2,404.4,0.0,128.2,24721.8,23303.1,5272.7,4516.5,9115.7,0.0366,0.0567,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.1,2.4,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,63.3,0.23,0.0,53.8,53.8,4.47,0.0,21.3,25.77,4.74,0.0,22.58,27.32,0.0,0.0,0.0,29320.9,19449.1,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,3046.6,0.0,0.0,0.0,0.0,15421.4,4027.8
2040-01-02 23:00:00,2040-01-02 23:00:00,22438.6,891.7,0.0,130.5,23460.9,21648.3,5112.9,4505.9,9264.7,0.0352,0.0526,battery,distpv,1.0,1.0,0.0,0.0,0.0,1.2,2.5,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,-1.19,3.35,4.79,0.0,-1.25,3.53,0.0,0.0,0.0,28219.7,18347.9,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,3046.6,0.0,0.0,0.0,0.0,14553.3,3794.6
2040-01-03 00:00:00,2040-01-03 00:00:00,21318.6,0.0,0.0,128.2,21446.8,20585.8,4171.5,4155.5,9225.3,0.0344,0.05,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.2,2.7,0.02,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.13,0.46,1.67,0.0,-1.19,0.48,0.0,0.0,0.0,26516.7,17275.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057.0,3046.6,0.0,0.0,0.0,0.0,13669.1,3606.1
2040-01-03 01:00:00,2040-01-03 01:00:00,20400.7,0.0,0.0,124.5,20525.2,19712.8,3833.6,4048.5,8858.4,0.0337,0.0479,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.02,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.08,0.51,1.67,0.0,-1.13,0.53,0.0,0.0,0.0,25335.1,16691.7,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459.0,3046.6,0.0,0.0,0.0,0.0,13221.9,3469.7
2040-01-03 02:00:00,2040-01-03 02:00:00,19774.4,0.0,0.0,122.1,19896.5,19116.0,3996.9,3997.3,8658.0,0.0333,0.0464,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.3,2.9,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.05,0.54,1.66,0.0,-1.1,0.57,0.0,0.0,0.0,24557.3,15899.6,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473.3,3046.6,0.0,0.0,0.0,0.0,12715.1,3184.5
2040-01-03 03:00:00,2040-01-03 03:00:00,19616.5,0.0,0.0,122.2,19738.7,18965.4,4242.3,3689.3,8897.8,0.0332,0.046,hydro,distpv,1.0,1.0,0.0,0.0,0.0,1.3,2.8,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.04,0.55,1.66,0.0,-1.09,0.57,0.0,0.0,0.0,24947.3,15496.4,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3266.5,3046.6,0.0,0.0,0.0,0.0,12369.0,3127.5
2040-01-03 04:00:00,2040-01-03 04:00:00,19873.4,0.0,0.0,123.0,19996.3,19210.3,4755.1,3358.4,9440.5,0.0334,0.0466,battery,gas-ct,1.0,1.0,0.0,0.0,0.0,1.6,3.5,0.03,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.1,13.1,1.31,82.0,5237.6,0.3,694.8,238.2,933.0,117.96,0.0,21.53,139.49,123.73,0.0,22.58,146.31,0.0,0.0,0.0,26078.4,15241.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,0.0,12126.2,3115.1
2040-01-03 05:00:00,2040-01-03 05:00:00,21043.9,0.0,0.0,110.3,21154.1,20324.7,5817.7,3164.0,8183.4,0.0342,0.0494,battery,gas-ct,1.0,1.0,0.0,0.0,0.0,1.6,3.5,0.03,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.1,11.6,1.16,73.0,4664.4,0.27,618.8,212.1,830.9,117.96,0.0,21.47,139.42,124.08,0.0,22.58,146.66,0.0,0.0,0.0,26173.6,15336.4,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,0.0,12065.1,3271.3
2040-01-03 06:00:00,2040-01-03 06:00:00,23899.7,0.0,0.0,88.3,23988.0,23029.9,8734.8,3166.5,5828.0,0.0364,0.0561,h2-ct,h2-ct,1.0,1.0,0.0,0.0,0.0,1.5,3.4,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.68,0.0,21.32,170.99,158.57,0.0,22.58,181.15,0.0,0.0,0.0,26649.5,15253.2,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,559.2,0.0,12128.2,3125.0
2040-01-03 07:00:00,2040-01-03 07:00:00,26946.0,0.0,0.0,71.8,27017.8,25894.6,11048.7,3057.4,4104.1,0.039,0.0632,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.5,3.2,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,128.1,0.47,0.0,108.9,108.9,150.76,0.0,21.15,171.91,160.93,0.0,22.58,183.51,0.0,0.0,0.0,28064.5,15969.2,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,93.5,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,1258.2,183.8,12370.9,3320.9
2040-01-03 08:00:00,2040-01-03 08:00:00,28749.2,0.0,0.0,68.9,28818.1,27579.9,10902.2,3601.3,3536.2,0.0407,0.0674,battery,gas-ct,1.0,1.0,0.0,0.0,0.0,1.4,3.2,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.6,13.4,1.34,83.8,5354.5,0.31,710.3,243.5,953.8,147.29,0.0,21.06,168.35,157.95,0.0,22.58,180.53,0.0,0.0,0.0,28753.0,17915.8,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,616.1,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,1210.8,12909.4,3179.6
2040-01-03 09:00:00,2040-01-03 09:00:00,28923.9,0.0,0.0,65.3,28989.2,27742.9,10932.5,3522.8,3442.8,0.0408,0.0678,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.4,3.1,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,49.9,0.18,0.0,42.4,42.4,120.34,0.0,21.05,141.39,129.1,0.0,22.58,151.68,0.0,0.0,0.0,28909.2,18056.7,15.3,127.4,0.0,3010.4,0.0,0.0,0.0,831.9,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,1634.5,12882.0,2708.3
2040-01-03 10:00:00,2040-01-03 10:00:00,28696.5,0.0,0.0,76.3,28772.8,27530.9,11090.8,4136.6,3899.6,0.0406,0.0673,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.4,3.2,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,43.4,0.16,0.0,36.9,36.9,119.68,0.0,21.06,140.75,128.32,0.0,22.58,150.9,0.0,0.0,0.0,28535.8,17682.0,16.6,127.4,0.0,3010.4,0.0,0.0,0.0,806.7,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,1585.8,13116.8,2172.6
2040-01-03 11:00:00,2040-01-03 11:00:00,28641.8,0.0,0.0,74.0,28715.8,27479.8,11591.9,4197.3,3600.9,0.0406,0.0672,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.5,3.2,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,43.4,0.16,0.0,36.9,36.9,119.57,0.0,21.06,140.64,128.18,0.0,22.58,150.77,0.0,0.0,0.0,28119.4,17124.0,158.2,127.4,0.0,3010.4,0.0,0.0,0.0,811.3,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,1594.7,13032.6,1685.3
2040-01-03 12:00:00,2040-01-03 12:00:00,28190.2,0.0,0.0,80.8,28271.0,27058.3,10757.1,4465.8,4584.7,0.0402,0.0661,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.4,3.2,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,49.8,0.18,0.0,42.3,42.3,117.96,0.0,21.09,139.05,126.31,0.0,22.58,148.89,0.0,0.0,0.0,28390.0,17513.9,38.9,127.4,0.0,3010.4,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,1816.5,13223.3,1550.1
2040-01-03 13:00:00,2040-01-03 13:00:00,28106.0,69.5,0.0,88.9,28264.4,26979.7,9945.3,4857.3,5749.2,0.0401,0.0659,battery,gas-ct,1.0,1.0,0.0,0.0,0.0,1.4,3.1,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.4,11.6,1.16,72.8,4651.1,0.27,617.0,211.5,828.5,100.23,0.0,21.09,121.33,107.31,0.0,22.58,129.89,0.0,0.0,0.0,29156.2,18319.1,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1122.6,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,2206.2,13402.9,1587.3
2040-01-03 14:00:00,2040-01-03 14:00:00,28367.0,200.0,0.0,77.9,28645.0,27223.4,10822.7,4594.4,4608.8,0.0403,0.0665,biomass,biomass,1.0,1.0,0.0,0.0,0.0,1.4,3.2,0.03,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,43.4,0.16,0.0,36.9,36.9,105.28,0.0,21.08,126.36,112.79,0.0,22.58,135.37,0.0,0.0,0.0,28659.4,17822.3,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,1041.2,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,2047.3,13173.8,1560.0
2040-01-03 15:00:00,2040-01-03 15:00:00,28891.3,0.0,0.0,46.7,28937.9,27712.4,14063.5,4542.1,1315.8,0.0408,0.0678,battery,gas-ct,1.0,1.0,0.0,0.0,0.0,1.6,3.5,0.03,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.7,10.5,1.05,66.1,4223.8,0.24,560.3,192.1,752.4,100.24,0.0,21.05,121.29,107.52,0.0,22.58,130.1,0.0,0.0,0.0,25711.6,14874.5,0.0,127.4,0.0,3010.4,0.0,0.0,0.0,297.4,0.0,0.0,0.0,0.0,3687.4,4012.0,0.0,0.0,0.0,584.6,12312.2,1680.3
